node1	node2	color	width
Aarg01G030390	GWHPBRAE006110	0.990425081165418	1.3707969620302e-4
Aarg01G030390	GWHPBRAE002126	-0.993649618165736	6.03629771278591e-5
Aarg01G030390	GWHPBRAE005514	-0.99432007115739	4.83007657132717e-5
Aarg01G030390	GWHPBRAE004329	0.991970708306656	9.64454653340496e-5
Aarg01G030390	GWHPBRAE003377	0.997145522337075	1.22104348891927e-5
Aarg01G030390	GWHPBRAE004927	0.990848541663367	1.2524057092067e-4
Aarg01G030390	GWHPBRAE006115	0.992015502032281	9.53737970079693e-5
Aarg01G030390	GWHPBRAE005257	0.990911480255916	1.2352642542978e-4
Aarg01G030390	GWHPBRAE002462	0.990359085119346	1.3897281139074e-4
Aarg01G030390	GWHPBRAE004970	0.99137163914892	1.113517317246e-4
Aarg01G030390	GWHPBRAE005623	0.991406154103328	1.1046393519142e-4
Aarg01G030390	GWHPBRAE000437	0.991658335660377	1.0408482539947e-4
Aarg01G030390	GWHPBRAE003077	0.99080738276511	1.2636791000453e-4
Aarg01G031360	GWHPBRAE004741	0.996340662931348	2.0061621043066e-5
Aarg01G031360	GWHPBRAE002088	-0.993599897699558	6.13108858988909e-5
Aarg01G031360	GWHPBRAE005618	0.99587051081949	2.55438119074469e-5
Aarg01G031360	GWHPBRAE002177	-0.995093160626557	3.60565377910405e-5
Aarg01G031360	GWHPBRAE005582	0.994950779064042	3.81775840752052e-5
Aarg01G031360	GWHPBRAE005682	-0.99181298976737	1.0026632889736e-4
Aarg01G031360	GWHPBRAE005144	-0.994745362296002	4.13442826285859e-5
Aarg01G031360	GWHPBRAE001752	0.999423252320017	4.98860905473464e-7
Aarg01G031360	GWHPBRAE000275	0.993984748945246	5.4166042225523e-5
Aarg01G031360	GWHPBRAE002962	0.990566374065976	1.330701826514e-4
Aarg01G031360	GWHPBRAE005626	-0.997182644623959	1.18950556053932e-5
Aarg01G031360	GWHPBRAE004363	-0.998817227905743	2.09759742109128e-6
Aarg01G031360	GWHPBRAE001768	0.997053728299159	1.30079878220002e-5
Aarg01G031360	GWHPBRAE006210	-0.995057439337437	3.65829881801005e-5
Aarg01G031360	GWHPBRAE004111	0.992557520542833	8.28796293745881e-5
Aarg01G031360	GWHPBRAE003335	0.99735258153123	1.05039591773437e-5
Aarg01G031360	GWHPBRAE000864	0.999649837633799	1.83899056871439e-7
Aarg01G031360	GWHPBRAE002862	0.997801197101485	7.24678596597528e-6
Aarg01G031360	GWHPBRAE005307	0.993293557405405	6.73137426825399e-5
Aarg01G031360	GWHPBRAE005988	-0.991711515114863	1.02763767301e-4
Aarg01G031360	GWHPBRAE005113	-0.999590843960929	2.51078748458866e-7
Aarg01G031360	GWHPBRAE005039	-0.997413413866106	1.0026989058165e-5
Aarg01G031360	GWHPBRAE003367	0.995150248397684	3.52231026077288e-5
Aarg01G031360	GWHPBRAE006110	0.994519133467505	4.49775245847661e-5
Aarg01G031360	GWHPBRAE004296	-0.993849754690302	5.66219579487548e-5
Aarg01G031360	GWHPBRAE005098	-0.995416735248132	3.14613349252646e-5
Aarg01G031360	GWHPBRAE003288	-0.992640053655382	8.105387552515e-5
Aarg01G031360	GWHPBRAE001004	-0.992909399780602	7.5236671530865e-5
Aarg01G031360	GWHPBRAE000568	-0.999631780001566	2.03353988093014e-7
Aarg01G031360	GWHPBRAE006188	-0.99610440777781	2.27338990921311e-5
Aarg01G031360	GWHPBRAE005102	-0.993149889666262	7.02253000484099e-5
Aarg01G031360	GWHPBRAE002958	-0.997916761395727	6.50530411760997e-6
Aarg01G031360	GWHPBRAE003687	-0.997003943951575	1.34510809413069e-5
Aarg01G031360	GWHPBRAE005894	-0.997238560991697	1.14277893557002e-5
Aarg01G031360	GWHPBRAE006194	-0.997484223249035	9.48573764869565e-6
Aarg01G031360	GWHPBRAE003567	0.995603931114068	2.89456545323752e-5
Aarg01G031360	GWHPBRAE000327	-0.990229485362947	1.4272807330351e-4
Aarg01G031360	GWHPBRAE005020	-0.996132882318856	2.24029831423778e-5
Aarg01G031360	GWHPBRAE006239	-0.998637125037037	2.78487652582982e-6
Aarg01G031360	GWHPBRAE000089	0.995824554196974	2.61151233940105e-5
Aarg01G031360	GWHPBRAE004814	-0.991485278492808	1.0844206280946e-4
Aarg01G031360	GWHPBRAE005623	0.993543249694989	6.23998470041798e-5
Aarg01G031360	GWHPBRAE000362	-0.99494499988323	3.82649539956148e-5
Aarg01G031360	GWHPBRAE003448	0.995068771893492	3.64155595944382e-5
Aarg01G031360	GWHPBRAE005028	-0.990284247772312	1.4113519872172e-4
Aarg01G031360	GWHPBRAE003327	0.99467099381332	4.25217930297705e-5
Aarg01G031360	GWHPBRAE005778	-0.99771360907802	7.83539902249331e-6
Aarg01G031360	GWHPBRAE006377	-0.996359405573142	1.98567655833592e-5
Aarg01G031360	GWHPBRAE001324	0.990185133383242	1.4402466912177e-4
Aarg01G031360	GWHPBRAE002014	-0.995258080552502	3.36753871437168e-5
Aarg01G031360	GWHPBRAE001471	0.993275548397558	6.76753400656871e-5
Aarg01G031360	GWHPBRAE004329	0.994802195982972	4.04555349304836e-5
Aarg01G031360	GWHPBRAE005895	-0.994922924028436	3.8599615498347e-5
Aarg01G031360	GWHPBRAE004397	0.993463858315789	6.39421064354551e-5
Aarg01G031360	GWHPBRAE004571	0.99548304247834	3.05582783504121e-5
Aarg01G031360	GWHPBRAE000544	-0.996011997903573	2.38245281685145e-5
Aarg01G031360	GWHPBRAE002520	0.993948189563078	5.48257923544959e-5
Aarg01G031360	GWHPBRAE001917	-0.995555137251453	2.9591299137266e-5
Aarg01G031360	GWHPBRAE004934	0.998715605474674	2.4734445318586002e-06
Aarg01G031360	GWHPBRAE005357	-0.9960023866711	2.39394257370851e-5
Aarg01G031360	GWHPBRAE005508	0.997432693779407	9.87813120922887e-6
Aarg01G031360	GWHPBRAE005257	0.991594005110523	1.0569413817096e-4
Aarg01G031360	GWHPBRAE001735	-0.995900175463637	2.51783857674326e-5
Aarg01G031360	GWHPBRAE006469	0.99962640330457	2.09335663914345e-7
Aarg01G031360	GWHPBRAE006115	0.995080372843362	3.62445628332431e-5
Aarg01G031360	GWHPBRAE004753	0.990408186625442	1.3756308847279e-4
Aarg01G031360	GWHPBRAE005966	0.996530099292431	1.80394272124573e-5
Aarg01G031360	GWHPBRAE005038	-0.999045452226213	1.36630730507292e-6
Aarg01G031360	GWHPBRAE003396	0.991787565628663	1.008891774219e-4
Aarg01G031360	GWHPBRAE004196	0.998901445989337	1.80956849238356e-6
Aarg01G031360	GWHPBRAE002243	-0.995801316450033	2.64064061514802e-5
Aarg01G031360	GWHPBRAE004335	0.997018435181076	1.33213405029142e-5
Aarg01G031360	GWHPBRAE001596	0.995753153480434	2.70152606050011e-5
Aarg01G031360	GWHPBRAE004239	0.997195390981398	1.17877173293479e-5
Aarg01G031360	GWHPBRAE005528	0.993856087327535	5.65055352179655e-5
Aarg01G031360	GWHPBRAE004305	0.994105042975096	5.202335108212e-5
Aarg01G031360	GWHPBRAE005801	-0.992327655223379	8.80714957514073e-5
Aarg01G031360	GWHPBRAE002679	-0.997418152459133	9.99029987025501e-6
Aarg01G031360	GWHPBRAE003979	-0.997590077915737	8.7045885965864e-6
Aarg01G031360	GWHPBRAE004463	-0.999301413754246	7.3186365101563e-7
Aarg01G031360	GWHPBRAE003077	0.993146153086158	7.03018458028115e-5
Aarg01G031360	GWHPBRAE004097	0.990965851729523	1.2205508768214e-4
Aarg01G031360	GWHPBRAE005962	0.994207064278053	5.02399564474842e-5
Aarg01G031360	GWHPBRAE004927	0.995919332877547	2.49437909298766e-5
Aarg01G031360	GWHPBRAE000633	-0.999040513145624	1.3804808767226e-6
Aarg01G031360	GWHPBRAE001145	0.996542785105877	1.79078413413691e-5
Aarg01G031360	GWHPBRAE003056	0.998495089688162	3.39542844329799e-6
Aarg01G031360	GWHPBRAE006098	0.99824767761858	4.60326022255764e-6
Aarg01G031360	GWHPBRAE002317	-0.998042245154365	5.74545420795047e-6
Aarg01G031360	GWHPBRAE002299	0.999212392100951	9.30245017016773e-7
Aarg01G031360	GWHPBRAE005269	0.990924291944538	1.231789389382e-4
Aarg01G031360	GWHPBRAE003325	0.991787288759296	1.0089597084062e-4
Aarg01G031360	GWHPBRAE003198	0.99345111335026	6.41914404753141e-5
Aarg01G031360	GWHPBRAE002852	-0.991275726431697	1.1383740884607e-4
Aarg01G031360	GWHPBRAE004104	0.990293123081004	1.4087788151862e-4
Aarg01G031360	GWHPBRAE006412	-0.992656657140967	8.06890327951226e-5
Aarg01G031360	GWHPBRAE000755	-0.998150547004406	5.12755156911737e-6
Aarg01G031360	GWHPBRAE000979	0.994269131173602	4.9170177204072e-5
Aarg01G031360	GWHPBRAE002480	0.994733238725217	4.15351147371457e-5
Aarg01G031360	GWHPBRAE006211	-0.993416502869433	6.48709793058533e-5
Aarg01G031360	GWHPBRAE002448	-0.99060516554737	1.3197976385392e-4
Aarg01G035770	GWHPBRAE005528	0.991514828719792	1.0769173924218e-4
Aarg01G035770	GWHPBRAE005623	0.991576205210563	1.0614160040045e-4
Aarg01G035770	GWHPBRAE005988	-0.995342047581125	3.24942504241754e-5
Aarg01G035770	GWHPBRAE004741	0.99054188944493	1.3376074122328e-4
Aarg01G035770	GWHPBRAE005582	0.994936232474033	3.83976904263506e-5
Aarg01G035770	GWHPBRAE002679	-0.99044196235692	1.3659753293682e-4
Aarg01G035770	GWHPBRAE005894	-0.990863099164939	1.2484304755533e-4
Aarg01G035770	GWHPBRAE006247	-0.99166340053274	1.0395864380874e-4
Aarg01G035770	GWHPBRAE003327	0.994194219877368	5.04627762927257e-5
Aarg01G035770	GWHPBRAE006110	0.991747092064121	1.0188467929794e-4
Aarg01G035770	GWHPBRAE005098	-0.993023203768929	7.284372830485e-5
Aarg01G035770	GWHPBRAE003335	0.992219737800904	9.05632405474588e-5
Aarg01G035770	GWHPBRAE004927	0.992231495292543	9.02900847548072e-5
Aarg01G035770	GWHPBRAE003198	0.996846803802973	1.48982938283915e-5
Aarg01G035770	GWHPBRAE000520	0.996691494337973	1.64012067749297e-5
Aarg01G035770	GWHPBRAE000089	0.991694024100508	1.0319734200026e-4
Aarg01G035770	GWHPBRAE001924	-0.993225918878793	6.86768374449365e-5
Aarg01G035770	GWHPBRAE005255	-0.990782075145373	1.2706358376179e-4
Aarg01G035770	GWHPBRAE002462	0.993169500552217	6.98242431151908e-5
Aarg01G035770	GWHPBRAE003448	0.995315835692503	3.2860704339166e-5
Aarg01G035770	GWHPBRAE004867	-0.990389039272158	1.3811196422652e-4
Aarg01G035770	GWHPBRAE004011	0.998189317609435	4.91488785403504e-6
Aarg01G035770	GWHPBRAE006081	-0.997214829336639	1.16249609072305e-5
Aarg01G035770	GWHPBRAE004833	-0.998030915406442	5.81212384487273e-6
Aarg01G035770	GWHPBRAE000562	0.993743221284106	5.85984519156924e-5
Aarg01G035770	GWHPBRAE002852	-0.99017197851153	1.4441036523749e-4
Aarg01G035770	GWHPBRAE004239	0.992855896748523	7.63750057761747e-5
Aarg02G013930	GWHPBRAE004396	0.993725492586561	5.8930652990119e-5
Aarg02G013930	GWHPBRAE006220	-0.991591923365324	1.0574642138871e-4
Aarg02G014660	GWHPBRAE002958	-0.99869132078735	2.56784127339316e-6
Aarg02G014660	GWHPBRAE005508	0.991832865744487	9.97807404921058e-5
Aarg02G014660	GWHPBRAE002498	-0.990552207593741	1.3346951336146e-4
Aarg02G014660	GWHPBRAE002317	-0.991850239155465	9.93572548744215e-5
Aarg02G014660	GWHPBRAE001917	-0.996305186380505	2.04522513773675e-5
Aarg02G014660	GWHPBRAE006194	-0.990827461737781	1.2581731940319e-4
Aarg02G014660	GWHPBRAE002520	0.993476317705325	6.3698827182268e-5
Aarg02G014660	GWHPBRAE001596	0.99141589058537	1.1021413330958e-4
Aarg02G014660	GWHPBRAE001145	0.992222693633606	9.04945304764926e-5
Aarg02G014660	GWHPBRAE006211	-0.992398956540543	8.6444214091097e-5
Aarg02G014660	GWHPBRAE005894	-0.990886510242149	1.2420507973409e-4
Aarg02G014660	GWHPBRAE001735	-0.998709032465025	2.49882000313839e-6
Aarg02G014660	GWHPBRAE005144	-0.995827147788828	2.60827130618146e-5
Aarg02G014660	GWHPBRAE000755	-0.991018023285326	1.2065154400131e-4
Aarg02G014660	GWHPBRAE003335	0.990312509736506	1.4031662819347e-4
Aarg02G014660	GWHPBRAE001752	0.996019780949224	2.3731687937012e-5
Aarg02G014660	GWHPBRAE003687	-0.990331107308508	1.3977926858488e-4
Aarg02G014660	GWHPBRAE000362	-0.990432564694668	1.3686584597261e-4
Aarg02G014660	GWHPBRAE006239	-0.995597110212241	2.90354817500393e-5
Aarg02G014660	GWHPBRAE002862	0.997438519762669	9.8333683415941e-6
Aarg02G014660	GWHPBRAE002962	0.991360924041439	1.1162806731257e-4
Aarg02G014660	GWHPBRAE005778	-0.991685613134349	1.0340616068238e-4
Aarg02G014660	GWHPBRAE006098	0.99783720853179	7.01144199322101e-6
Aarg02G014660	GWHPBRAE000864	0.995642974084515	2.8434156060797e-5
Aarg02G014660	GWHPBRAE004571	0.996915312636796	1.42582683362313e-5
Aarg02G014660	GWHPBRAE005357	-0.992671050240834	8.03734250705013e-5
Aarg02G014660	GWHPBRAE004934	0.994983550709756	3.76840263425215e-5
Aarg02G014660	GWHPBRAE005113	-0.995445087625304	3.10735892119496e-5
Aarg02G014660	GWHPBRAE005020	-0.994034706656226	5.32709503553441e-5
Aarg02G014660	GWHPBRAE002679	-0.990288710602575	1.4100578095654e-4
Aarg02G014660	GWHPBRAE006188	-0.99236494756593	8.721849953508e-5
Aarg02G014660	GWHPBRAE003979	-0.996626252308203	1.7054059941124e-5
Aarg02G014660	GWHPBRAE003056	0.996611678678823	1.72016318766843e-5
Aarg02G014660	GWHPBRAE004463	-0.996642127645635	1.68940296019215e-5
Aarg02G014660	GWHPBRAE002480	0.990856490660635	1.2502342866449e-4
Aarg02G014660	GWHPBRAE006469	0.996566373352098	1.76644470637477e-5
Aarg02G014660	GWHPBRAE004402	-0.991010375746577	1.2085677552686e-4
Aarg02G014660	GWHPBRAE002836	0.991739228538067	1.0207865877154e-4
Aarg02G014660	GWHPBRAE004196	0.99567984102602	2.79553451063563e-5
Aarg02G014660	GWHPBRAE005626	-0.993512072988686	6.30032465616104e-5
Aarg02G014660	GWHPBRAE000568	-0.997871535912119	6.79071770637307e-6
Aarg02G014660	GWHPBRAE005039	-0.992912565203723	7.51695909246841e-5
Aarg02G014660	GWHPBRAE005618	0.99704904228463	1.3049378463581e-5
Aarg02G014660	GWHPBRAE005102	-0.993345065748218	6.62848574806141e-5
Aarg02G014660	GWHPBRAE004335	0.998868375272381	1.92013722122297e-6
Aarg02G014660	GWHPBRAE004363	-0.99259180855166	8.21186652122385e-5
Aarg02G014660	GWHPBRAE006377	-0.995073833946543	3.63408960677436e-5
Aarg02G014660	GWHPBRAE000633	-0.993956574532657	5.46741250808669e-5
Aarg02G014660	GWHPBRAE002299	0.993575582172085	6.17771386790533e-5
Aarg02G014660	GWHPBRAE005038	-0.995028025397085	3.70193422507548e-5
Aarg02G014660	GWHPBRAE005962	0.991929843667732	9.74283405974496e-5
Aarg02G014660	GWHPBRAE006210	-0.996248059584725	2.10891771803556e-5
Aarg02G014660	GWHPBRAE002243	-0.99061860524641	1.3160302034576e-4
Aarg02G019410	GWHPBRAE005612	-0.995706739895653	2.76085566235373e-5
Aarg02G021130	GWHPBRAE002836	0.990055113222929	1.4785938101824e-4
Aarg02G021130	GWHPBRAE003979	-0.990896744284753	1.2392670687244e-4
Aarg02G021130	GWHPBRAE004335	0.995218691448229	3.42367146650702e-5
Aarg02G021130	GWHPBRAE001735	-0.995492587435426	3.04293640132069e-5
Aarg02G021130	GWHPBRAE006210	-0.992831762435036	7.68912796491605e-5
Aarg02G021130	GWHPBRAE001917	-0.991580009598918	1.0604588470819e-4
Aarg02G021130	GWHPBRAE005618	0.992336080916133	8.78784109297204e-5
Aarg02G021130	GWHPBRAE005144	-0.991194431472648	1.1596567238525e-4
Aarg02G021130	GWHPBRAE002862	0.99187839745401	9.86727896830075e-5
Aarg02G021130	GWHPBRAE006098	0.991650063677703	1.0429107010168e-4
Aarg02G021130	GWHPBRAE002958	-0.994132850674512	5.15341780764622e-5
Aarg02G021130	GWHPBRAE000568	-0.990525176098925	1.3423314362492e-4
Aarg02G021130	GWHPBRAE004571	0.992671015933364	8.03741766211008e-5
Aarg02G022370	GWHPBRAE002210	0.998807194757632	2.1333279671687e-6
Aarg02G022370	GWHPBRAE004329	0.991408926622536	1.1039277395741e-4
Aarg02G022370	GWHPBRAE003077	0.998899575651796	1.81573434865356e-6
Aarg02G022370	GWHPBRAE005966	0.990544090566962	1.3369858841039e-4
Aarg02G022370	GWHPBRAE000633	-0.990932645720572	1.2295262550132e-4
Aarg02G022370	GWHPBRAE002126	-0.994405097049742	4.68668400812611e-5
Aarg02G022370	GWHPBRAE006194	-0.993567917386808	6.19244770607708e-5
Aarg02G022370	GWHPBRAE000864	0.991646881864202	1.0437045622024e-4
Aarg02G022370	GWHPBRAE003367	0.994461138692199	4.59335135603034e-5
Aarg02G022370	GWHPBRAE005038	-0.990438431278062	1.3669831813656e-4
Aarg02G022370	GWHPBRAE006115	0.996710695035129	1.621149636577e-5
Aarg02G022370	GWHPBRAE005366	0.994180000604049	5.07100208000377e-5
Aarg02G022370	GWHPBRAE000672	-0.995939689301471	2.46957150622507e-5
Aarg02G022370	GWHPBRAE005357	-0.991721604960839	1.0251406987893e-4
Aarg02G022370	GWHPBRAE002177	-0.990741746910148	1.2817608867332e-4
Aarg02G022370	GWHPBRAE005039	-0.994688561222142	4.22421513226467e-5
Aarg02G022370	GWHPBRAE005508	0.995309741802697	3.29461935622e-5
Aarg02G022370	GWHPBRAE004741	0.990283322637161	1.4116203415159e-4
Aarg02G022370	GWHPBRAE001596	0.994867914771906	3.94398629857129e-5
Aarg02G022370	GWHPBRAE005307	0.995861184499598	2.56592420915247e-5
Aarg02G022370	GWHPBRAE003396	0.997173591852179	1.19715850290802e-5
Aarg02G022370	GWHPBRAE000189	0.995704570706007	2.76364423634767e-5
Aarg02G022370	GWHPBRAE001344	0.991600251590031	1.0553733465368e-4
Aarg02G022370	GWHPBRAE002862	0.993926434207907	5.52202806871627e-5
Aarg02G022370	GWHPBRAE004550	0.992322720482468	8.81846793752139e-5
Aarg02G022370	GWHPBRAE005028	-0.9997328431967	1.0704960251573e-7
Aarg02G022370	GWHPBRAE002162	0.99734712551923	1.05472793916483e-5
Aarg02G022370	GWHPBRAE000755	-0.990485379513119	1.3536133471792e-4
Aarg02G022370	GWHPBRAE004014	0.993560784552428	6.20617471795981e-5
Aarg02G022370	GWHPBRAE005257	0.998525547598429	3.25941208956237e-6
Aarg02G022370	GWHPBRAE004397	0.999277359470759	7.83125317038724e-7
Aarg02G022370	GWHPBRAE005514	-0.99076399892222	1.2756164125704e-4
Aarg02G022370	GWHPBRAE004097	0.995401000296303	3.16775611544085e-5
Aarg02G022370	GWHPBRAE005269	0.99870784754189	2.50340823626516e-6
Aarg02G022370	GWHPBRAE006188	-0.990872360352578	1.2459047910251e-4
Aarg02G022370	GWHPBRAE006239	-0.993711927749656	5.91854642131295e-5
Aarg02G022370	GWHPBRAE001324	0.998246612835407	4.60885454600657e-6
Aarg02G022370	GWHPBRAE004970	0.99732150065969	1.07519298164771e-5
Aarg02G022370	GWHPBRAE001849	0.995571669021142	2.93717528470072e-5
Aarg02G022370	GWHPBRAE002520	0.995056909894639	3.65908196071629e-5
Aarg02G022370	GWHPBRAE004305	0.993328468787425	6.66155203927765e-5
Aarg02G022370	GWHPBRAE000854	0.994817979814616	4.0210422545206e-5
Aarg02G022370	GWHPBRAE005895	-0.996132020721651	2.24129606176682e-5
Aarg02G022370	GWHPBRAE001768	0.991082290071708	1.1893373265259e-4
Aarg02G022370	GWHPBRAE005394	0.997186672648339	1.18610827044563e-5
Aarg02G022370	GWHPBRAE002480	0.994094340865591	5.22122294426275e-5
Aarg02G022370	GWHPBRAE000275	0.992371477234608	8.7069570874565e-5
Aarg02G022370	GWHPBRAE006211	-0.991224658083611	1.15172058889e-4
Aarg02G022370	GWHPBRAE006469	0.991722721056639	1.0248646801835e-4
Aarg02G022370	GWHPBRAE001342	0.994884864988799	3.91799915275826e-5
Aarg02G022370	GWHPBRAE003567	0.993396124559882	6.52727548728915e-5
Aarg02G022370	GWHPBRAE003325	0.99842999243542	3.69545065481702e-6
Aarg02G022370	GWHPBRAE003056	0.994159175919276	5.10732083962573e-5
Aarg03G008940	GWHPBRAE004070	-0.994878799709143	3.92728825562294e-5
Aarg03G008940	GWHPBRAE002836	0.992647047220023	8.09000998183151e-5
Aarg03G009110	GWHPBRAE006247	-0.991920028368669	9.76651580666399e-5
Aarg03G009110	GWHPBRAE003377	0.99568717016842	2.7860641336197e-5
Aarg03G009110	GWHPBRAE004550	0.994885052899397	3.91771153909204e-5
Aarg03G009110	GWHPBRAE002126	-0.991549245891882	1.0682111115634e-4
Aarg03G009110	GWHPBRAE000854	0.996624964956166	1.70670700421205e-5
Aarg03G009110	GWHPBRAE000437	0.991919094151796	9.76877132159437e-5
Aarg03G009110	GWHPBRAE003434	0.996292141930614	2.05968289856973e-5
Aarg03G009110	GWHPBRAE005269	0.990572611865981	1.3289453793419e-4
Aarg03G009110	GWHPBRAE005514	-0.995439199906406	3.11539118729165e-5
Aarg03G009110	GWHPBRAE001953	0.998368204121115	3.99196414679892e-6
Aarg03G009110	GWHPBRAE004970	0.990983398625515	1.2158212972956e-4
Aarg03G009110	GWHPBRAE001342	0.992863102701642	7.62211945577462e-5
Aarg03G009110	GWHPBRAE000672	-0.993925827034852	5.52313107569091e-5
Aarg03G009110	GWHPBRAE004097	0.993047041316823	7.23473860284596e-5
Aarg03G009110	GWHPBRAE002210	0.990218696634425	1.4304293559597e-4
Aarg03G009110	GWHPBRAE001212	0.994470591945665	4.57770011088598e-5
Aarg03G023630	GWHPBRAE000568	-0.992752719306594	7.85942914309778e-5
Aarg03G023630	GWHPBRAE001735	-0.996358280338807	1.98690346706609e-5
Aarg03G023630	GWHPBRAE002958	-0.991108283109037	1.1824244264557e-4
Aarg03G023630	GWHPBRAE002862	0.997213898474935	1.163272919813e-5
Aarg03G023630	GWHPBRAE006239	-0.993503002905055	6.31793345986509e-5
Aarg03G023630	GWHPBRAE001917	-0.991992428989423	9.59250627290409e-5
Aarg03G023630	GWHPBRAE005508	0.990236349040953	1.4252794111957e-4
Aarg03G023630	GWHPBRAE005144	-0.9944969325171	4.53423008173193e-5
Aarg03G023630	GWHPBRAE006211	-0.99272803777965	7.91298759041936e-5
Aarg03G023630	GWHPBRAE002162	0.991027369467403	1.2040096329957e-4
Aarg03G023630	GWHPBRAE003325	0.990056792068391	1.4780954647863e-4
Aarg03G023630	GWHPBRAE001596	0.990727717129682	1.2856425111618e-4
Aarg03G023630	GWHPBRAE003396	0.990034662200168	1.484671175258e-4
Aarg03G023630	GWHPBRAE005028	-0.990727937871062	1.2855813932644e-4
Aarg03G023630	GWHPBRAE005102	-0.991561938989252	1.0650091177399e-4
Aarg03G023630	GWHPBRAE003056	0.995277024813926	3.34070654020024e-5
Aarg03G023630	GWHPBRAE000864	0.991252929298368	1.1443224415064e-4
Aarg03G023630	GWHPBRAE005038	-0.990122332363591	1.458706031947e-4
Aarg03G023630	GWHPBRAE003979	-0.992179119374024	9.15100739771191e-5
Aarg03G023630	GWHPBRAE002480	0.990583436266807	1.3259001758392e-4
Aarg03G023630	GWHPBRAE004396	0.994894441085081	3.90335551330168e-5
Aarg03G023630	GWHPBRAE005357	-0.990459833060401	1.3608802973053e-4
Aarg03G023630	GWHPBRAE004397	0.991668650194726	1.0382793908325e-4
Aarg03G023630	GWHPBRAE005039	-0.991631622475401	1.0475159593026e-4
Aarg03G023630	GWHPBRAE004335	0.993612133943585	6.10769212290307e-5
Aarg03G023630	GWHPBRAE006469	0.992648509633719	8.08679624264563e-5
Aarg03G023630	GWHPBRAE006210	-0.990642702746689	1.3092885997956e-4
Aarg03G023630	GWHPBRAE002520	0.996387262355411	1.95542334360255e-5
Aarg04G009120	GWHPBRAE006115	0.991473072942516	1.0875273759136e-4
Aarg04G009120	GWHPBRAE000275	0.992520370742756	8.37080573559135e-5
Aarg04G009120	GWHPBRAE004363	-0.997988729111911	6.06374787093245e-6
Aarg04G009120	GWHPBRAE005039	-0.993306878471706	6.70468948753555e-5
Aarg04G009120	GWHPBRAE006239	-0.994700243509119	4.20567000536387e-5
Aarg04G009120	GWHPBRAE001768	0.994183893994569	5.06422626316283e-5
Aarg04G009120	GWHPBRAE002088	-0.997202509591432	1.17279823652616e-5
Aarg04G009120	GWHPBRAE005144	-0.990314777790578	1.4025103985648e-4
Aarg04G009120	GWHPBRAE004571	0.995036186342975	3.68980162233079e-5
